Date,Open,High,Low,Close,Volume
19-10-2020,1135,1139,1115.300049,1125.900024,12902123
20-10-2020,1118.900024,1144.699951,1110,1137.5,10448776
21-10-2020,1141.150024,1154.349976,1135,1148.349976,19811433
22-10-2020,1142,1158,1123.800049,1129.050049,11271335
23-10-2020,1133,1135,1120.150024,1122.5,9069862
26-10-2020,1122.25,1129.599976,1103.150024,1112.449951,6309368
27-10-2020,1105.699951,1109.699951,1077.150024,1090.849976,10172479
28-10-2020,1095.5,1104.75,1070.050049,1076.550049,7608392
29-10-2020,1070,1082,1060.099976,1074.849976,6935616
30-10-2020,1072,1083.599976,1052.349976,1060.599976,8800386
02-11-2020,1065,1079.949951,1051.099976,1072.300049,7183119
03-11-2020,1072,1079.400024,1057.5,1062.550049,7204782
04-11-2020,1068,1116,1066.800049,1093.949951,15702690
05-11-2020,1109.900024,1123,1099,1104,9568890
06-11-2020,1108,1121.099976,1091.699951,1112.75,8807127
09-11-2020,1129.300049,1146,1121.150024,1136.550049,10160320
10-11-2020,1113.849976,1113.849976,1078,1091.050049,15622869
11-11-2020,1096,1126.349976,1087,1122.5,12514800
12-11-2020,1128.099976,1142,1113.75,1117.75,9180976
13-11-2020,1120,1133,1117,1124.199951,6363212
14-11-2020,1137,1139.650024,1131.099976,1133.449951,1136144
17-11-2020,1144.75,1145,1112.650024,1123.699951,12813968
18-11-2020,1128.5,1132.699951,1101.449951,1110.550049,9839468
19-11-2020,1100,1114.699951,1093.800049,1096.75,10092343
20-11-2020,1106,1109,1091.099976,1103.349976,8063554
23-11-2020,1105,1144.800049,1101.949951,1139.849976,10546363
24-11-2020,1145,1154.900024,1133.349976,1140.050049,8515426
25-11-2020,1137,1143.5,1111.25,1115.650024,8958701
26-11-2020,1119.949951,1119.949951,1098.300049,1113.199951,10962256
27-11-2020,1118,1121,1091,1100,25306145
01-12-2020,1105.050049,1140.25,1105.050049,1137.849976,8933802
02-12-2020,1134,1147.449951,1121,1140.900024,6741637
03-12-2020,1147,1147,1122.699951,1126.449951,16212632
04-12-2020,1125,1137,1115,1134.650024,10564055
07-12-2020,1147.300049,1153,1136,1143.5,7792141
08-12-2020,1145,1167,1145,1153.349976,12308330
09-12-2020,1168.050049,1179.5,1157,1175.199951,10039346
10-12-2020,1157.400024,1171.650024,1150,1167.75,9488782
11-12-2020,1159.699951,1171.949951,1155.25,1163.199951,10574009
14-12-2020,1169.400024,1172.599976,1148.199951,1164.550049,6728187
15-12-2020,1156,1163.699951,1152,1154.599976,6905926
16-12-2020,1160,1168.900024,1153.599976,1165.699951,7788404
17-12-2020,1165.900024,1168.900024,1156.199951,1159.199951,6658153
18-12-2020,1182.849976,1195,1175.599976,1189.800049,15995676
21-12-2020,1188,1209.75,1152.050049,1177.300049,10858352
22-12-2020,1182,1223.849976,1176.099976,1220.5,10901851
23-12-2020,1238,1258.849976,1230.550049,1253.050049,15878346
24-12-2020,1249.900024,1249.900024,1226,1236.050049,7313885
28-12-2020,1238.449951,1248,1236,1240.300049,4607051
29-12-2020,1235,1254.449951,1235,1250.300049,6878105
30-12-2020,1253,1253.300049,1238.150024,1246.800049,5194690
31-12-2020,1243,1258.400024,1239,1255.800049,7430470
01-01-2021,1257.900024,1265.5,1255.800049,1260.449951,4253550
04-01-2021,1269,1290,1261.150024,1288.25,7208454
05-01-2021,1282,1299,1275.050049,1293.800049,8145280
06-01-2021,1300,1302,1268.050049,1282.099976,7161715
07-01-2021,1296,1297.650024,1255.5,1262.150024,10954918
08-01-2021,1278.25,1316.800049,1278.25,1312.099976,13186251
11-01-2021,1342.099976,1383.349976,1340,1376.199951,20528626
12-01-2021,1378,1378,1360,1371.75,8309868
13-01-2021,1373.849976,1392.800049,1360,1387.150024,14442997
14-01-2021,1360,1384,1318.449951,1370.5,27521697
15-01-2021,1360,1364.449951,1340,1344.949951,15018441
18-01-2021,1338,1340,1306,1312.050049,8861765
19-01-2021,1320,1331,1312,1316.650024,5585744
20-01-2021,1320.550049,1348.400024,1320.550049,1339.449951,8225838
21-01-2021,1350,1361.050049,1335,1339.699951,6142421
22-01-2021,1327,1356,1326.550049,1340.849976,9646591
25-01-2021,1345,1347.900024,1313,1325.099976,6542611
27-01-2021,1319.599976,1327.550049,1285.099976,1301,8133665
28-01-2021,1291.800049,1296.449951,1272.550049,1276.199951,4660690
29-01-2021,1286.25,1291.150024,1231,1239.050049,12183519
01-02-2021,1250.550049,1277.949951,1241,1260.900024,8880279
02-02-2021,1280,1294.400024,1263.599976,1271.25,6892490
03-02-2021,1277.650024,1304,1273,1284.650024,8182968
04-02-2021,1285,1293.400024,1272.050049,1279.349976,5032240
05-02-2021,1286.400024,1288.75,1262,1272.099976,5477481
08-02-2021,1285.5,1310,1275.5,1303.550049,6921922
09-02-2021,1306.900024,1332,1297.849976,1305.550049,7965949
10-02-2021,1295.800049,1304.349976,1283.599976,1296.5,5951207
11-02-2021,1289,1296,1283.050049,1292.650024,4673317
12-02-2021,1305,1323.75,1301.550049,1309.800049,5797875
15-02-2021,1320,1328.400024,1307.099976,1309.650024,4363513
16-02-2021,1314,1319.75,1286,1290.400024,6896421
17-02-2021,1290.400024,1294.5,1275,1281.300049,4575741
18-02-2021,1276,1306,1275,1292.449951,6437551
19-02-2021,1296.099976,1299.5,1276.800049,1291.300049,5389696
22-02-2021,1295,1308.550049,1260,1265.199951,7371303
23-02-2021,1271.150024,1291,1257.550049,1266.349976,6612942
24-02-2021,1260.050049,1276.599976,1252,1274.300049,4537258
25-02-2021,1288.449951,1299.75,1272,1274.550049,8788221
26-02-2021,1269,1274.300049,1244.75,1253.300049,15132388
01-03-2021,1263.300049,1284.5,1259,1267,5756286
02-03-2021,1282.25,1310,1279.199951,1304.5,10461434
03-03-2021,1319.199951,1347,1308,1343.550049,9056399
04-03-2021,1335,1363.849976,1325.900024,1330.349976,12041941
05-03-2021,1328.5,1340,1305.050049,1316.699951,6486176
08-03-2021,1324.800049,1346.099976,1317.199951,1335.75,5119392
09-03-2021,1329.5,1350.449951,1318.75,1345.550049,6518173
10-03-2021,1356.900024,1374,1355,1368.150024,7925984
12-03-2021,1373,1391.699951,1370.050049,1374.849976,9462061
15-03-2021,1370,1379.900024,1358.5,1373.599976,6658635
16-03-2021,1386.050049,1406,1380.5,1384,9352771
17-03-2021,1392.25,1400,1382,1387,7626744
18-03-2021,1393.75,1393.75,1313.5,1337.099976,10961755
19-03-2021,1330,1355.199951,1318,1344.449951,12767112
22-03-2021,1350.099976,1376,1336.099976,1370.800049,4862758
23-03-2021,1372.449951,1383.25,1359.599976,1371.550049,7165335
24-03-2021,1357.849976,1370.449951,1346.25,1353.75,6134303
25-03-2021,1346.75,1352.5,1327.599976,1333.800049,8749994
26-03-2021,1344.699951,1356.699951,1332,1336.199951,4922071
30-03-2021,1346.900024,1400,1336.150024,1385.300049,10546381
31-03-2021,1382,1388,1363.300049,1368.050049,8220987
01-04-2021,1380,1391.599976,1371,1385.199951,5675155
05-04-2021,1391,1425,1387,1409.900024,9479572
06-04-2021,1423,1426,1406.449951,1411.050049,5793571
07-04-2021,1410.25,1434.949951,1406.599976,1430.199951,5879234
08-04-2021,1430,1451.699951,1421,1439.849976,5654434
09-04-2021,1455,1455,1430.050049,1441.050049,6052712
12-04-2021,1474,1477.550049,1415,1425.75,20384532
13-04-2021,1433,1435.25,1375,1397.150024,14855206
15-04-2021,1332.300049,1366.400024,1320,1360.75,25342491
16-04-2021,1365,1370.849976,1346.599976,1353.75,10879878
19-04-2021,1340,1379.699951,1332.349976,1362.550049,12508028
20-04-2021,1379,1379,1342.400024,1351.349976,8560766
22-04-2021,1355.550049,1364.800049,1345.150024,1351.099976,6622446
23-04-2021,1343,1348.400024,1331,1333.800049,7316262
26-04-2021,1332.25,1351.300049,1321,1343.550049,7088606
27-04-2021,1346,1353,1340.150024,1348.5,3636115
28-04-2021,1358,1359.5,1344.599976,1356,4879234
29-04-2021,1368,1369,1351.400024,1356.349976,5412357
30-04-2021,1346.300049,1373.900024,1345.900024,1354.349976,8354677
03-05-2021,1340.800049,1361,1338,1352.050049,4560337
04-05-2021,1354,1354.949951,1324.099976,1329.400024,4887060
05-05-2021,1341.099976,1343.900024,1327.800049,1341.5,3939788
06-05-2021,1345,1364.699951,1337.400024,1361.599976,4810090
07-05-2021,1365.300049,1373.050049,1348.5,1352.550049,4991435
10-05-2021,1349.849976,1352.900024,1335.050049,1339.550049,7195348
11-05-2021,1336.900024,1341,1325.099976,1330.650024,6420988
12-05-2021,1330,1330,1314.5,1327,5241898
14-05-2021,1326.849976,1326.849976,1311.300049,1316.400024,4824609
17-05-2021,1320.300049,1334.949951,1320.300049,1329.400024,5017129
18-05-2021,1338,1344.599976,1329.5,1340,5620150
19-05-2021,1342,1357.449951,1333.25,1337,4435878
20-05-2021,1348.400024,1349.099976,1335,1339.300049,4490092
21-05-2021,1347.5,1357.5,1346.349976,1354.5,4969733
24-05-2021,1356.650024,1363,1345.099976,1348.050049,4225371
25-05-2021,1358,1368,1354.449951,1361.599976,4099340
26-05-2021,1367.900024,1400,1362.050049,1397.25,6850024
27-05-2021,1404.199951,1416.25,1391.699951,1402.25,15365391
28-05-2021,1409.75,1414,1396.099976,1405.050049,4261312
31-05-2021,1401.5,1401.5,1383,1393.75,4429904
01-06-2021,1400,1401,1378.650024,1387.199951,4791325
02-06-2021,1380.75,1391.949951,1365,1378.650024,9272276
03-06-2021,1388.099976,1399,1377.050049,1389.650024,5115645
04-06-2021,1393.949951,1396.900024,1377.650024,1385.650024,4194328
07-06-2021,1391,1392,1377.300049,1389.650024,5154576
08-06-2021,1396,1421.75,1395.550049,1412.949951,7360630
09-06-2021,1413.400024,1425,1404.599976,1415.300049,5394317
10-06-2021,1424,1429,1419,1424.300049,3496575
11-06-2021,1430.099976,1451.599976,1429.449951,1446.900024,6140828
14-06-2021,1471,1477,1453.449951,1461.800049,7132294
15-06-2021,1464,1476,1463,1473.900024,5403104
16-06-2021,1472.699951,1489.449951,1467.5,1480.599976,7661710
17-06-2021,1475.099976,1502.650024,1475.099976,1495.300049,7677951
18-06-2021,1509,1515.800049,1487.400024,1503.300049,13533974
21-06-2021,1493,1505.800049,1484.199951,1500.300049,5454052
22-06-2021,1509.699951,1521.449951,1502.099976,1511.849976,6427862
23-06-2021,1525,1525,1498.650024,1503.150024,5529809
24-06-2021,1517,1568.75,1511.199951,1559.199951,10785137
25-06-2021,1572,1578,1543,1574.199951,9780240
28-06-2021,1572.900024,1580.150024,1560.599976,1571.800049,5019178
29-06-2021,1561,1573.650024,1559.199951,1563.050049,5913567
30-06-2021,1572.050049,1591,1572.050049,1580.800049,6058722
01-07-2021,1576.849976,1576.849976,1559.050049,1560.400024,4814317
02-07-2021,1558.949951,1569.449951,1542.599976,1567.800049,5166064
05-07-2021,1569.150024,1585,1561.050049,1578.949951,4058338
06-07-2021,1573.699951,1586.75,1557.099976,1562.199951,4089574
07-07-2021,1566.050049,1570.550049,1544.650024,1564.599976,4797120
08-07-2021,1568,1576,1549,1560.75,3326813
09-07-2021,1556,1569.900024,1551,1562.900024,3436594
12-07-2021,1570.550049,1578,1533.75,1547.849976,4588982
13-07-2021,1556.400024,1556.400024,1536.300049,1544.949951,4456160
14-07-2021,1554,1582.800049,1538.099976,1576.900024,5657716
15-07-2021,1557.900024,1596.849976,1556,1580.800049,10021355
16-07-2021,1573.75,1574.650024,1549.599976,1555.449951,6265593
19-07-2021,1544.699951,1552.900024,1537.550049,1541.699951,5669162
20-07-2021,1538.300049,1557.699951,1538,1550.050049,5069939
22-07-2021,1561.400024,1592.849976,1561.400024,1590.199951,7854575
23-07-2021,1588.550049,1598.5,1585.050049,1590.449951,4179719
26-07-2021,1594.099976,1611.650024,1594.099976,1603.900024,4586710
27-07-2021,1605,1609.300049,1597.900024,1602.550049,5892859
28-07-2021,1605.099976,1607.599976,1585.5,1605.599976,4686788
29-07-2021,1600.099976,1620,1600.099976,1617,4660873
30-07-2021,1610,1623.400024,1606.150024,1610.5,6234257
02-08-2021,1627.449951,1634.75,1619.199951,1631.550049,5553389
03-08-2021,1647,1658.650024,1635.599976,1655.199951,5513668
04-08-2021,1669.099976,1679.900024,1639.050049,1649.25,6740391
05-08-2021,1649.5,1666,1647.050049,1653.550049,5420536
06-08-2021,1657,1660.650024,1644,1650.199951,3754855
09-08-2021,1661,1667.449951,1646.400024,1663.300049,5018477
10-08-2021,1668,1680,1661.050049,1677.25,6846517
11-08-2021,1674.800049,1684,1668,1677.550049,4899639
12-08-2021,1679.150024,1696.5,1674,1689.599976,5659579
13-08-2021,1697,1722.5,1691.300049,1712.199951,5612790
16-08-2021,1707.699951,1719.949951,1690.099976,1704.400024,4564109
17-08-2021,1703.900024,1748.900024,1686.550049,1741.650024,9510390
18-08-2021,1729,1755.5,1727,1733.449951,6686090
20-08-2021,1716.099976,1745,1716.099976,1732.949951,6206972
23-08-2021,1735.75,1753.150024,1732,1738.75,6189051
24-08-2021,1750,1757,1712.699951,1720.849976,7602939
25-08-2021,1718,1746.900024,1718,1735.550049,6153253
26-08-2021,1734,1746,1720,1727.699951,5302248
27-08-2021,1725,1727.699951,1705.199951,1708.800049,6698514
30-08-2021,1703.050049,1718.650024,1690.400024,1698.050049,6559667
31-08-2021,1700.150024,1715,1685.849976,1706.449951,12255438
01-09-2021,1709.5,1709.5,1673.150024,1677.75,7801974
02-09-2021,1677.349976,1694.300049,1662.650024,1689.099976,6830050
03-09-2021,1696.050049,1705.949951,1684.400024,1700.650024,5339139
06-09-2021,1705.150024,1732,1699.349976,1730.400024,4876026
07-09-2021,1730,1734.900024,1704,1706.650024,3520341
08-09-2021,1700.849976,1700.849976,1682.949951,1693.25,4584896
09-09-2021,1685.900024,1694.900024,1682.150024,1691.599976,3331674
13-09-2021,1683,1701.5,1675.199951,1691.900024,4662374
14-09-2021,1695.949951,1695.949951,1678.599976,1686.150024,4945167
15-09-2021,1693.25,1715.099976,1690.199951,1711.449951,4062344
16-09-2021,1715.199951,1719.25,1691.449951,1702.25,3246568
17-09-2021,1697,1718,1684.449951,1691.300049,7454864
20-09-2021,1685,1707.699951,1677.949951,1687.849976,5660743
21-09-2021,1700,1726.75,1684.650024,1718.449951,4672222
22-09-2021,1717,1738.900024,1713.050049,1716.900024,4553892
23-09-2021,1732,1745,1721.099976,1742.550049,3826090
24-09-2021,1758,1788,1752.449951,1763.849976,8280446
27-09-2021,1768.75,1769,1718.099976,1721.150024,5045337
28-09-2021,1710,1710,1675,1687.099976,6557197
29-09-2021,1659.25,1701.400024,1655,1692.25,7792548
30-09-2021,1703,1703,1670.099976,1675.199951,6914031
01-10-2021,1665.099976,1678.949951,1661.25,1665.150024,5733906
04-10-2021,1672.5,1688,1665.400024,1678.75,2947154
05-10-2021,1671,1702.949951,1663,1692.800049,4373310
06-10-2021,1702.099976,1709,1670,1673.550049,4271698
07-10-2021,1687,1704.199951,1676.650024,1691,5476108
08-10-2021,1705.25,1731.5,1698.400024,1723.849976,4738376
11-10-2021,1682,1730,1663.699951,1690.949951,8840633
12-10-2021,1677,1689,1662,1685.150024,7439300
13-10-2021,1695.949951,1713.650024,1680.050049,1709.199951,7104171
14-10-2021,1754,1783.599976,1698.199951,1715.75,19655776
18-10-2021,1740,1799,1740,1792.150024,13438109
19-10-2021,1814,1834.5,1782.300049,1822.150024,10324260
20-10-2021,1829.400024,1848,1794.050049,1802.349976,5876115
21-10-2021,1814,1814,1746.849976,1753.650024,8779629
22-10-2021,1749.900024,1763.199951,1707,1719.800049,7369809
25-10-2021,1722.050049,1729.75,1687.199951,1707.550049,5905209
26-10-2021,1710.050049,1726.599976,1695.900024,1703.699951,5871709
27-10-2021,1709.099976,1734.150024,1701.150024,1728.949951,5090259
28-10-2021,1719.349976,1724.75,1692.050049,1703.900024,5329972
29-10-2021,1699,1712.599976,1661.050049,1667.75,5875091
01-11-2021,1677.5,1707.199951,1676,1700.050049,3636806
02-11-2021,1695,1706.449951,1686.349976,1697.900024,3471772
03-11-2021,1709,1717.449951,1699,1702.5,3530713
04-11-2021,1715,1717,1705,1708.699951,483407
08-11-2021,1730,1741,1703,1737.5,5245903
09-11-2021,1734.75,1750,1726,1742.5,4016134
10-11-2021,1726,1750.949951,1721.949951,1740.150024,4780368
11-11-2021,1732.949951,1739.75,1709,1733.300049,4731349
12-11-2021,1743,1782.849976,1738.050049,1780.199951,5069009
15-11-2021,1782.099976,1800,1775.5,1787.150024,4354074
16-11-2021,1790,1808.949951,1777,1792.300049,6034233
17-11-2021,1792.550049,1802,1780.699951,1787.449951,4732492
18-11-2021,1781.599976,1789.449951,1759,1779.400024,4326924
22-11-2021,1784,1785.400024,1751.150024,1759.400024,6621839
23-11-2021,1735.099976,1747.25,1710,1736.900024,8436160
24-11-2021,1740,1740.5,1688,1696,7333061
25-11-2021,1700,1726.199951,1696.949951,1722.400024,4476260
26-11-2021,1702.550049,1718.349976,1684,1691.650024,4494181
29-11-2021,1691,1712,1669.150024,1696.349976,3942776
30-11-2021,1704.550049,1729.900024,1700.050049,1712.650024,14808963
01-12-2021,1715,1741.900024,1713,1714.900024,5193264
02-12-2021,1715,1750.5,1711.349976,1748.25,5559574
03-12-2021,1771.099976,1786.650024,1732.550049,1735.550049,6754012
06-12-2021,1730,1733.949951,1691.5,1695.300049,3991449
07-12-2021,1701.099976,1724.900024,1694,1711.650024,4202122
08-12-2021,1733,1759.800049,1732.599976,1753.349976,3029169
09-12-2021,1759,1769.400024,1742,1763.449951,2082171
10-12-2021,1760,1763.75,1746,1759.25,1823469
13-12-2021,1767.050049,1771.349976,1738.800049,1744.650024,4040584
14-12-2021,1730.900024,1763,1710.349976,1752.150024,4768144
15-12-2021,1745,1747.949951,1721.199951,1734.199951,3053149
16-12-2021,1762.650024,1777.599976,1758,1771.599976,4481031
17-12-2021,1820,1842,1806.75,1820.849976,18887243
20-12-2021,1801.699951,1829.650024,1787.300049,1798.900024,5773891
21-12-2021,1801,1838,1801,1811.599976,5353584
22-12-2021,1825,1829.150024,1812.349976,1824.699951,4156428
23-12-2021,1831.25,1861.599976,1827,1857.599976,4112933
24-12-2021,1872.949951,1875.75,1854,1863.5,3780347
27-12-2021,1860,1874.5,1845.050049,1866.150024,2647733
28-12-2021,1880.699951,1895.900024,1878.400024,1888,3340933
29-12-2021,1883.5,1893.800049,1876.400024,1885.550049,3236635
30-12-2021,1884.5,1909.800049,1874.349976,1892.849976,4584738
31-12-2021,1890,1898.349976,1871.650024,1887.75,4619420
03-01-2022,1887.75,1914.050049,1887.75,1898.449951,3329616
04-01-2022,1898.449951,1906.650024,1878,1899.150024,3921999
05-01-2022,1900,1902.900024,1840,1844.650024,6995719
06-01-2022,1828,1828,1800,1817.800049,6449205
07-01-2022,1815.449951,1836,1806.800049,1814.300049,4834389
10-01-2022,1815,1869.900024,1813,1850.75,7857560
11-01-2022,1855,1870,1850.150024,1855.599976,5142287
12-01-2022,1868.900024,1889,1860,1877.449951,5362535
13-01-2022,1905,1912.5,1866.349976,1896.800049,14277630
14-01-2022,1882,1933,1881,1929.349976,7688506
17-01-2022,1938.550049,1953.900024,1930.5,1939.5,5262464
18-01-2022,1922.099976,1945,1911.449951,1920.75,3690315
19-01-2022,1916,1916,1862.849976,1867.050049,5747770
